>r1049.1,1
>r1050.1,1
>r1055.1,1
>r1104.1,3
>r1121.1,1
>r1141.1,1
>r1148.1,3
>r1158.1,0
>r1165.1,3
>r1169.1,1
>r1171.1,0
>r1184.1,1
>r1204.1,3
>r1220.1,1
>r1224.1,3
>r1244.1,1
>r1245.1,1
>r1251.1,1
>r1269.1,1
>r1270.1,1
>r1282.1,1
>r1285.1,1
>r1297.1,1
>r1305.1,1
>r1309.1,1
>r1318.1,1
>r1323.1,1
>r1339.1,1
>r1341.1,1
>r1356.1,0
>r1358.1,1
>r1361.1,1
>r1368.1,1
>r1374.1,3
>r1384.1,1
>r1385.1,1
>r1395.1,0
>r1397.1,0
>r1413.1,1
>r1420.1,1
>r1440.1,3
>r1443.1,1
>r1453.1,0
>r1460.1,1
>r1469.1,1
>r1483.1,1
>r1508.1,0
>r1511.1,1
>r1515.1,1
>r1517.1,3
>r1532.1,1
>r1540.1,3
>r1541.1,1
>r1542.1,3
>r1543.1,1
>r1544.1,1
>r1557.1,1
>r1559.1,1
>r1572.1,1
>r1578.1,1
>r1581.1,1
>r1584.1,1
>r1629.1,3
>r1632.1,3
>r1644.1,1
>r1663.1,1
>r1667.1,1
>r1676.1,1
>r1692.1,1
>r1694.1,3
>r1700.1,1
>r1712.1,1
>r1717.1,1
>r1724.1,1
>r1727.1,0
>r1728.1,0
>r1737.1,1
>r1739.1,3
>r1745.1,1
>r1752.1,0
>r1782.1,1
>r1829.1,1
>r1855.1,1
>r1858.1,1
>r1862.1,3
>r1873.1,1
>r1880.1,1
>r1882.1,1
>r1884.1,1
>r1895.1,1
>r1909.1,2
>r1935.1,1
>r1946.1,1
>r1948.1,3
>r1969.1,2
>r1977.1,1
>r1986.1,1
>r1988.1,3
>r1991.1,1
>r2000.1,1
>r2002.1,1
>r2004.1,1
>r2013.1,2
>r2015.1,1
>r2024.1,1
>r2031.1,1
>r2049.1,1
>r2050.1,1
>r2051.1,1
>r2067.1,0
>r2079.1,3
>r2082.1,0
>r2087.1,1
>r2090.1,1
>r2091.1,1
>r2101.1,1
>r2104.1,1
>r2128.1,1
>r2148.1,1
>r2152.1,1
>r2158.1,2
>r2166.1,1
>r2168.1,1
>r2195.1,1
>r2197.1,0
>r2202.1,1
>r2208.1,1
>r2209.1,1
>r2219.1,1
>r2221.1,1
>r2224.1,3
>r2246.1,3
>r2255.1,1
>r2269.1,1
>r2278.1,1
>r2291.1,0
>r2301.1,1
>r2313.1,1
>r2317.1,1
>r2323.1,1
>r2328.1,1
>r2339.1,1
>r2342.1,0
>r2343.1,1
>r2350.1,1
>r2371.1,1
>r2382.1,3
>r2393.1,1
>r2395.1,2
>r2403.1,1
>r2422.1,1
>r2436.1,1
>r2464.1,1
>r2471.1,1
>r2479.1,1
>r2506.1,1
>r2515.1,1
>r2530.1,1
>r2542.1,1
>r2548.1,1
>r2551.1,0
>r2557.1,1
>r2561.1,1
>r2563.1,1
>r2587.1,1
>r2589.1,1
>r2600.1,3
>r2601.1,1
>r2603.1,0
>r2605.1,1
>r2606.1,1
>r2607.1,1
>r2636.1,1
>r2642.1,1
>r2643.1,1
>r2646.1,1
>r2658.1,1
>r2671.1,1
>r2677.1,3
>r2678.1,3
>r2680.1,1
>r2695.1,3
>r2709.1,3
>r2711.1,1
>r2712.1,1
>r2719.1,1
>r2735.1,1
>r2739.1,3
>r2741.1,1
>r2743.1,1
>r2744.1,1
>r2757.1,2
>r2768.1,1
>r2770.1,1
>r2786.1,1
>r2796.1,1
>r2797.1,1
>r2799.1,1
>r2828.1,1
>r2829.1,1
>r2833.1,0
>r2841.1,1
>r2846.1,1
>r2852.1,0
>r2853.1,0
>r2854.1,1
>r2855.1,1
>r2897.1,1
>r2902.1,2
>r2915.1,1
>r2922.1,3
>r2925.1,1
>r2940.1,1
>r2954.1,0
>r2959.1,1
>r2961.1,1
>r2964.1,1
>r2966.1,1
>r2974.1,1
>r2978.1,1
>r2987.1,1
>r3000.1,1
>r3017.1,1
>r3044.1,1
>r3076.1,1
>r3078.1,1
>r3084.1,1
>r3105.1,3
>r3124.1,3
>r3131.1,1
>r3150.1,2
>r3171.1,1
>r3173.1,1
>r3191.1,3
>r3192.1,3
>r3195.1,1
>r3218.1,1
>r3225.1,1
>r3240.1,1
>r3251.1,1
>r3259.1,1
>r3267.1,1
>r3275.1,1
>r3299.1,1
>r3306.1,1
>r3321.1,1
>r3337.1,3
>r3343.1,3
>r3350.1,1
>r3352.1,1
>r3356.1,3
>r3358.1,1
>r3360.1,3
>r3361.1,1
>r3364.1,1
>r3365.1,1
>r3374.1,1
>r3379.1,1
>r3385.1,1
>r3386.1,1
>r3388.1,1
>r3397.1,1
>r3411.1,1
>r3429.1,1
>r3447.1,1
>r3458.1,3
>r3468.1,0
>r3499.1,1
>r3503.1,1
>r3518.1,1
>r3521.1,1
>r3530.1,1
>r3567.1,3
>r3577.1,1
>r3594.1,1
>r3598.1,1
>r3600.1,1
>r3605.1,1
>r3610.1,1
>r3621.1,0
>r3627.1,1
>r3630.1,1
>r3637.1,1
>r3646.1,1
>r3657.1,3
>r3686.1,3
>r3704.1,1
>r3741.1,1
>r3745.1,1
>r3746.1,1
>r3788.1,1
>r3815.1,1
>r3820.1,1
>r3821.1,1
>r3850.1,1
>r3852.1,1
>r3860.1,1
>r3865.1,1
>r3880.1,1
>r3902.1,1
>r3907.1,0
>r3918.1,1
>r3919.1,1
>r3920.1,1
>r3930.1,1
>r3932.1,2
>r3936.1,1
>r3959.1,3
>r3968.1,1
>r3971.1,1
>r3983.1,3
>r4003.1,0
>r4007.1,1
>r4019.1,1
>r4042.1,0
>r4053.1,1
>r4054.1,1
>r4055.1,0
>r4062.1,1
>r4063.1,3
>r4071.1,3
>r4088.1,1
>r4110.1,1
>r4120.1,1
>r4155.1,1
>r4167.1,3
>r4177.1,1
>r4178.1,1
>r4187.1,1
>r4190.1,3
>r4199.1,1
>r4204.1,1
>r4205.1,0
>r4208.1,3
>r4225.1,1
>r4226.1,1
>r4238.1,1
>r4244.1,1
>r4254.1,1
>r4266.1,1
>r4272.1,3
>r4283.1,3
>r4291.1,1
>r4293.1,1
>r4298.1,1
>r4300.1,1
>r4303.1,1
>r4339.1,1
>r4362.1,1
>r4364.1,3
>r4377.1,3
>r4378.1,1
>r4393.1,1
>r4403.1,3
>r4404.1,1
>r4435.1,1
>r4446.1,1
>r4448.1,1
>r4459.1,1
>r4468.1,1
>r4469.1,1
>r4483.1,0
>r4505.1,1
>r4506.1,1
>r4536.1,0
>r4547.1,1
>r4558.1,1
>r4574.1,1
>r4579.1,1
>r4580.1,1
>r4584.1,0
>r4587.1,1
>r4590.1,1
>r4594.1,2
>r4612.1,1
>r4619.1,1
>r4627.1,1
>r4654.1,0
>r4661.1,1
>r4662.1,1
>r4665.1,1
>r4669.1,1
>r4685.1,1
>r4687.1,1
>r4693.1,1
>r4697.1,1
>r4698.1,0
>r4699.1,2
>r4704.1,1
>r4714.1,3
>r4721.1,1
>r4730.1,1
>r4736.1,1
>r4742.1,3
>r4751.1,3
>r4760.1,2
>r4767.1,1
>r4768.1,1
>r4779.1,0
>r4789.1,3
>r4792.1,1
>r4799.1,0
>r4801.1,1
>r4825.1,1
>r4835.1,1
>r4839.1,1
>r4853.1,1
>r4862.1,1
>r4864.1,1
>r4866.1,1
>r4876.1,1
>r4877.1,1
>r4889.1,1
>r4890.1,1
>r4896.1,3
>r4898.1,1
>r4911.1,0
>r4912.1,1
>r4919.1,1
>r4925.1,1
>r4953.1,3
>r4963.1,0
>r4966.1,1
>r4968.1,1
>r4969.1,0
>r4983.1,0
>r4994.1,1
>r4996.1,1
>r5002.1,1
>r5033.1,2
>r5049.1,0
>r5059.1,1
>r5082.1,1
>r5083.1,2
>r5086.1,1
>r5109.1,1
>r5115.1,1
>r5134.1,3
>r5144.1,1
>r5150.1,3
>r5157.1,2
>r5161.1,1
>r5163.1,3
>r5166.1,1
>r5170.1,1
>r5174.1,1
>r5183.1,1
>r5187.1,1
>r5194.1,1
>r5202.1,1
>r5217.1,1
>r5241.1,1
>r5262.1,1
>r5266.1,3
>r5271.1,1
>r5276.1,0
>r5288.1,1
>r5308.1,0
>r5319.1,1
>r5321.1,1
>r5337.1,1
>r5341.1,3
>r5374.1,1
>r5390.1,0
>r5412.1,1
>r5414.1,1
>r5415.1,0
>r5441.1,1
>r5446.1,1
>r5447.1,1
>r5456.1,1
>r5457.1,1
>r5474.1,1
>r5494.1,1
>r5515.1,1
>r5523.1,1
>r5542.1,1
>r5549.1,1
>r5591.1,3
>r5593.1,1
>r5594.1,1
>r5597.1,1
>r5602.1,1
>r5615.1,1
>r5622.1,1
>r5626.1,1
>r5634.1,1
>r5638.1,1
>r5646.1,1
>r5675.1,1
>r5681.1,1
>r5689.1,1
>r5698.1,1
>r5702.1,3
>r5705.1,1
>r5714.1,3
>r5717.1,3
>r5718.1,1
>r5724.1,1
>r5728.1,3
>r5742.1,1
>r5745.1,1
>r5763.1,1
>r5782.1,1
>r5796.1,3
>r5812.1,0
>r5819.1,1
>r5824.1,1
>r5825.1,1
>r5829.1,1
>r5830.1,3
>r5835.1,1
>r5836.1,1
>r5838.1,1
>r5841.1,1
>r5871.1,1
>r5877.1,1
>r5886.1,1
>r5897.1,3
>r5904.1,1
>r5921.1,1
>r5923.1,0
>r5924.1,1
>r5936.1,1
>r5949.1,1
>r5991.1,1
>r5999.1,3
>r6017.1,3
>r6025.1,1
>r6031.1,1
>r6033.1,3
>r6042.1,1
>r6051.1,1
>r6071.1,1
>r6082.1,3
>r6103.1,3
>r6109.1,2
>r6126.1,1
>r6131.1,1
>r6143.1,3
>r6155.1,0
>r6163.1,1
>r6179.1,1
>r6184.1,1
>r6186.1,1
>r6188.1,3
>r6195.1,0
>r6197.1,1
>r6211.1,1
>r6219.1,1
>r6227.1,1
>r6235.1,1
>r6236.1,1
>r6269.1,3
>r6286.1,1
>r6301.1,0
>r6305.1,1
>r6312.1,3
>r6320.1,1
>r6331.1,1
>r6344.1,1
>r6345.1,1
>r6347.1,1
>r6355.1,1
>r6364.1,1
>r6378.1,1
>r6385.1,1
>r6397.1,1
>r6418.1,1
>r6426.1,1
>r6436.1,1
>r6445.1,1
>r6453.1,1
>r6459.1,1
>r6465.1,1
>r6472.1,1
>r6475.1,1
>r6479.1,1
>r6481.1,1
>r6498.1,1
>r6516.1,3
>r6525.1,2
>r6528.1,1
>r6537.1,1
>r6561.1,1
>r6563.1,1
>r6571.1,3
>r6578.1,1
>r6608.1,1
>r6631.1,1
>r6642.1,1
>r6659.1,1
>r6662.1,3
>r6664.1,1
>r6674.1,1
>r6691.1,3
>r6699.1,1
>r6707.1,1
>r6718.1,1
>r6727.1,1
>r6729.1,1
>r6730.1,1
>r6743.1,0
>r6772.1,1
>r6775.1,1
>r6776.1,2
>r6801.1,1
>r6805.1,1
>r6813.1,0
>r6831.1,0
>r6852.1,1
>r6861.1,0
>r6883.1,0
>r6885.1,1
>r6917.1,1
>r6940.1,1
>r6952.1,1
>r6954.1,1
>r6964.1,1
>r6969.1,1
>r6978.1,1
>r6980.1,3
>r6985.1,1
>r6998.1,1
>r6999.1,1
>r7009.1,3
>r7015.1,1
>r7026.1,3
>r7032.1,2
>r7044.1,1
>r7048.1,1
>r7058.1,1
>r7067.1,1
>r7085.1,1
>r7090.1,1
>r7096.1,1
>r7100.1,3
>r7130.1,1
>r7134.1,1
>r7139.1,1
>r7140.1,1
>r7150.1,1
>r7152.1,1
>r7169.1,1
>r7188.1,0
>r7190.1,1
>r7193.1,1
>r7216.1,3
>r7237.1,2
>r7244.1,1
>r7248.1,1
>r7257.1,0
>r7268.1,3
>r7292.1,1
>r7293.1,1
>r7298.1,1
>r7300.1,1
>r7302.1,1
>r7303.1,1
>r7304.1,1
>r7319.1,1
>r7324.1,2
>r7358.1,1
>r7360.1,1
>r7390.1,1
>r7410.1,2
>r7413.1,1
>r7421.1,0
>r7430.1,1
>r7459.1,1
>r7467.1,1
>r7481.1,1
>r7486.1,1
>r7488.1,1
>r7491.1,1
>r7498.1,3
>r7501.1,1
>r7504.1,1
>r7511.1,1
>r7525.1,1
>r7530.1,3
>r7534.1,3
>r7536.1,1
>r7541.1,1
>r7547.1,2
>r7559.1,1
>r7562.1,1
>r7563.1,1
>r7573.1,1
>r7578.1,1
>r7582.1,0
>r7597.1,1
>r7600.1,1
>r7603.1,3
>r7625.1,1
>r7626.1,1
>r7628.1,1
>r7634.1,1
>r7641.1,1
>r7645.1,1
>r7661.1,1
>r7662.1,1
>r7669.1,1
>r7670.1,1
>r7673.1,1
>r7677.1,1
>r7687.1,1
>r7705.1,1
>r7707.1,1
>r7718.1,1
>r7732.1,0
>r7737.1,3
>r7740.1,1
>r7760.1,1
>r7763.1,2
>r7774.1,3
>r7780.1,1
>r7786.1,1
>r7797.1,1
>r7805.1,1
>r7819.1,1
>r7824.1,1
>r7826.1,1
>r7841.1,1
>r7845.1,1
>r7847.1,1
>r7849.1,1
>r7854.1,1
>r7859.1,3
>r7869.1,1
>r7871.1,1
>r7889.1,2
>r7900.1,1
>r7904.1,3
>r7909.1,1
>r7924.1,2
>r7940.1,1
>r7946.1,1
>r7954.1,3
>r7976.1,2
>r7990.1,1
>r7996.1,1
>r7997.1,1
>r8007.1,1
>r8010.1,1
>r8015.1,0
>r8026.1,1
>r8028.1,3
>r8036.1,1
>r8043.1,0
>r8052.1,1
>r8058.1,1
>r8059.1,1
>r8061.1,1
>r8062.1,3
>r8068.1,1
>r8087.1,1
>r8090.1,1
>r8094.1,1
>r8110.1,0
>r8131.1,1
>r8139.1,0
>r8158.1,0
>r8169.1,1
>r8202.1,1
>r8206.1,1
>r8210.1,1
>r8222.1,1
>r8234.1,1
>r8235.1,1
>r8238.1,0
>r8256.1,3
>r8262.1,1
>r8265.1,1
>r8266.1,1
>r8275.1,3
>r8284.1,1
>r8296.1,1
>r8311.1,1
>r8312.1,1
>r8316.1,2
>r8322.1,1
>r8327.1,1
>r8338.1,3
>r8346.1,1
>r8349.1,1
>r8357.1,1
>r8387.1,1
>r8392.1,1
>r8393.1,3
>r8401.1,3
>r8476.1,1
>r8478.1,3
>r8481.1,3
>r8503.1,1
>r8517.1,3
>r8528.1,1
>r8532.1,1
>r8534.1,1
>r8543.1,1
>r8548.1,1
>r8562.1,1
>r8565.1,3
>r8576.1,1
>r8580.1,3
>r8588.1,1
>r8606.1,3
>r8609.1,3
>r8637.1,1
>r8658.1,1
>r8679.1,1
>r8687.1,1
>r8694.1,1
>r8703.1,1
>r8725.1,0
>r8751.1,1
>r8752.1,1
>r8767.1,1
>r8776.1,1
>r8785.1,1
>r8786.1,1
>r8806.1,1
>r8814.1,1
>r8846.1,1
>r8850.1,1
>r8852.1,1
>r8858.1,0
>r8859.1,1
>r8873.1,1
>r8877.1,3
>r8892.1,3
>r8899.1,1
>r8908.1,1
>r8920.1,3
>r8922.1,1
>r8931.1,2
>r8948.1,1
>r8954.1,1
>r8965.1,3
>r8966.1,1
>r9015.1,1
>r9029.1,1
>r9036.1,1
>r9043.1,1
>r9047.1,1
>r9049.1,1
>r9052.1,2
>r9059.1,1
>r9061.1,1
>r9070.1,1
>r9076.1,1
>r9119.1,1
>r9120.1,1
>r9121.1,1
>r9126.1,1
>r9155.1,3
>r9166.1,1
>r9191.1,2
>r9192.1,3
>r9208.1,1
>r9211.1,1
>r9223.1,1
>r9224.1,0
>r9242.1,1
>r9247.1,3
>r9268.1,3
>r9269.1,1
>r9281.1,3
>r9296.1,1
>r9303.1,3
>r9315.1,1
>r9318.1,1
>r9336.1,1
>r9342.1,1
>r9350.1,1
>r9353.1,3
>r9360.1,0
>r9366.1,1
>r9374.1,1
>r9385.1,1
>r9387.1,1
>r9388.1,1
>r9408.1,0
>r9412.1,1
>r9420.1,1
>r9421.1,1
>r9423.1,1
>r9427.1,3
>r9438.1,1
>r9444.1,1
>r9462.1,1
>r9478.1,1
>r9480.1,0
>r9488.1,1
>r9493.1,1
>r9497.1,1
>r9504.1,1
>r9510.1,1
>r9533.1,1
>r9539.1,1
>r9555.1,1
>r9559.1,1
>r9574.1,2
>r9575.1,3
>r9581.1,1
>r9594.1,1
>r9611.1,1
>r9619.1,1
>r9644.1,3
>r9650.1,1
>r9653.1,3
>r9666.1,1
>r9674.1,1
>r9682.1,0
>r9704.1,3
>r9709.1,1
>r9710.1,1
>r9719.1,1
>r9727.1,1
>r9736.1,1
>r9737.1,3
>r9741.1,3
>r9764.1,1
>r9765.1,1
>r9768.1,1
>r9771.1,1
>r9773.1,1
>r9802.1,1
>r9805.1,0
>r9808.1,1
>r9810.1,3
>r9811.1,1
>r9820.1,1
>r9839.1,1
>r9841.1,1
>r9842.1,1
>r9845.1,1
>r9854.1,3
>r9857.1,0
>r9865.1,1
>r9874.1,1
>r9886.1,1
>r9898.1,1
>r9919.1,1
>r9931.1,3
>r9944.1,1
>r9945.1,1
>r9948.1,1
>r9950.1,1
>r9964.1,1
>r9992.1,1
>r9993.1,1
>r9997.1,1
>r10004.1,0
>r10022.1,1
>r10029.1,1
>r10055.1,1
>r10059.1,3
>r10064.1,1
>r10072.1,1
>r10075.1,1
>r10080.1,3
>r10089.1,1
>r10105.1,1
>r10117.1,3
>r10119.1,1
>r10123.1,2
>r10125.1,1
>r10127.1,2
>r10133.1,1
>r10143.1,1
>r10150.1,1
>r10154.1,1
>r10157.1,1
>r10166.1,3
>r10169.1,1
>r10178.1,2
>r10184.1,2
>r10191.1,1
>r10196.1,1
>r10204.1,1
>r10205.1,1
>r10209.1,1
>r10254.1,1
>r10271.1,1
>r10272.1,1
>r10278.1,1
>r10283.1,3
>r10295.1,1
>r10298.1,3
>r10305.1,1
>r10314.1,1
>r10321.1,3
>r10330.1,1
>r10339.1,1
>r10351.1,1
>r10357.1,1
>r10361.1,1
>r10367.1,1
>r10369.1,1
>r10370.1,1
>r10372.1,1
>r10383.1,0
>r10396.1,1
>r10410.1,1
>r10414.1,1
>r10427.1,1
>r10433.1,1
>r10434.1,3
>r10443.1,1
>r10455.1,3
>r10457.1,1
>r10460.1,1
>r10467.1,1
>r10472.1,3
>r10486.1,1
>r10492.1,1
>r10501.1,1
>r10510.1,1
>r10531.1,1
>r10541.1,3
>r10545.1,1
>r10548.1,1
>r10585.1,1
>r10595.1,1
>r10599.1,1
>r10604.1,2
>r10614.1,2
>r10619.1,1
>r10627.1,1
>r10636.1,0
>r10644.1,3
>r10648.1,1
>r10661.1,1
>r10668.1,1
>r10683.1,1
>r10701.1,1
>r10718.1,1
>r10719.1,1
>r10722.1,1
>r10764.1,3
>r10789.1,1
>r10796.1,1
>r10803.1,1
>r10821.1,1
>r10831.1,3
>r10832.1,2
>r10841.1,1
>r10849.1,1
>r10854.1,1
>r10868.1,1
>r10880.1,1
>r10882.1,1
>r10889.1,0
>r10899.1,0
>r10902.1,0
>r10911.1,1
>r10914.1,1
>r10929.1,1
>r10934.1,0
>r10944.1,1
>r10946.1,1
>r10951.1,3
>r10952.1,3
>r10959.1,1
>r10961.1,1
>r10963.1,1
>r10969.1,1
>r10977.1,1
>r10981.1,1
>r10994.1,1
>r10999.1,1
>r11019.1,1
>r11046.1,1
>r11048.1,3
>r11052.1,1
>r11068.1,1
>r11071.1,1
>r11073.1,1
>r11075.1,1
>r11077.1,1
>r11078.1,1
>r11110.1,1
>r11112.1,3
>r11119.1,1
>r11133.1,1
>r11142.1,1
>r11144.1,3
>r11147.1,1
>r11152.1,1
>r11156.1,1
>r11166.1,1
>r11169.1,0
>r11177.1,1
>r11181.1,1
>r11184.1,1
>r11211.1,1
>r11212.1,1
>r11217.1,1
>r11218.1,0
>r11225.1,1
>r11236.1,1
>r11240.1,1
>r11244.1,1
>r11247.1,1
>r11259.1,3
>r11265.1,3
>r11266.1,1
>r11277.1,1
>r11298.1,1
>r11299.1,1
>r11318.1,1
>r11321.1,0
>r11330.1,1
>r11353.1,1
>r11373.1,1
>r11379.1,3
>r11380.1,1
>r11385.1,3
>r11386.1,2
>r11398.1,1
>r11401.1,1
>r11403.1,1
>r11411.1,1
>r11412.1,1
>r11418.1,1
>r11420.1,3
>r11432.1,1
>r11450.1,3
>r11458.1,1
>r11459.1,0
>r11461.1,0
>r11462.1,3
>r11471.1,1
>r11482.1,0
>r11518.1,1
>r11519.1,3
>r11520.1,1
>r11525.1,1
>r11527.1,1
>r11543.1,1
>r11544.1,3
>r11548.1,1
>r11563.1,1
>r11578.1,1
>r11586.1,1
>r11601.1,0
>r11603.1,2
>r11608.1,1
>r11611.1,1
>r11623.1,1
>r11633.1,1
>r11653.1,1
>r11659.1,1
>r11669.1,3
>r11675.1,1
>r11685.1,1
>r11702.1,3
>r11733.1,1
>r11735.1,2
>r11744.1,0
>r11759.1,1
>r11765.1,1
>r11769.1,1
>r11791.1,1
>r11811.1,1
>r11816.1,0
>r11855.1,1
>r11858.1,1
>r11865.1,1
>r11872.1,1
>r11873.1,0
>r11874.1,1
>r11875.1,1
>r11876.1,1
>r11880.1,1
>r11883.1,1
>r11884.1,1
>r11896.1,1
>r11901.1,1
>r11902.1,1
>r11904.1,1
>r11914.1,3
>r11930.1,1
>r11948.1,3
>r11951.1,1
>r11963.1,1
>r11976.1,1
>r11990.1,1
>r11996.1,1
>r12003.1,1
>r12017.1,3
>r12024.1,1
>r12026.1,1
>r12033.1,3
>r12047.1,1
>r12071.1,1
>r12079.1,3
>r12095.1,1
>r12097.1,1
>r12101.1,0
>r12106.1,1
>r12113.1,1
>r12127.1,3
>r12143.1,1
>r12154.1,1
>r12157.1,1
>r12174.1,1
>r12180.1,3
>r12181.1,3
>r12186.1,1
>r12196.1,1
>r12206.1,3
>r12214.1,1
>r12231.1,1
>r12236.1,2
>r12277.1,1
>r12309.1,3
>r12310.1,1
>r12311.1,1
>r12314.1,0
>r12325.1,1
>r12329.1,1
>r12351.1,1
>r12360.1,2
>r12363.1,1
>r12380.1,1
>r12383.1,3
>r12391.1,1
>r12398.1,1
>r12409.1,1
>r12412.1,1
>r12414.1,1
>r12419.1,3
>r12430.1,1
>r12431.1,1
>r12434.1,1
>r12435.1,1
>r12445.1,1
>r12448.1,1
>r12451.1,3
>r12457.1,0
>r12473.1,1
>r12517.1,0
>r12521.1,1
>r12526.1,1
>r12537.1,1
>r12542.1,1
>r12560.1,1
>r12570.1,1
>r12577.1,1
>r12590.1,1
>r12591.1,1
>r12597.1,1
>r12629.1,1
>r12638.1,1
>r12640.1,3
>r12641.1,2
>r12643.1,1
>r12663.1,1
>r12665.1,1
>r12671.1,0
>r12680.1,1
>r12683.1,1
>r12685.1,1
>r12719.1,1
>r12722.1,1
>r12724.1,1
>r12730.1,3
>r12741.1,3
>r12744.1,1
>r12750.1,3
>r12766.1,1
>r12768.1,1
>r12783.1,1
>r12785.1,1
>r12790.1,1
>r12791.1,1
>r12799.1,1
>r12801.1,1
>r12810.1,3
>r12816.1,1
>r12826.1,1
>r12831.1,3
>r12843.1,1
>r12865.1,2
>r12873.1,1
>r12874.1,3
>r12876.1,1
>r12906.1,1
>r12924.1,1
>r12931.1,1
>r12969.1,1
>r12971.1,1
>r12973.1,3
>r12975.1,1
>r12986.1,3
>r12989.1,1
>r13006.1,0
>r13007.1,3
>r13019.1,1
>r13025.1,1
>r13031.1,1
>r13036.1,1
>r13037.1,0
>r13042.1,1
>r13044.1,1
>r13049.1,1
>r13056.1,1
>r13057.1,1
>r13092.1,1
>r13109.1,1
>r13112.1,1
>r13122.1,3
>r13135.1,1
>r13139.1,1
>r13146.1,1
>r13147.1,3
>r13148.1,1
>r13154.1,1
>r13158.1,2
>r13171.1,1
>r13186.1,1
>r13210.1,3
>r13246.1,1
>r13247.1,1
>r13267.1,3
>r13274.1,1
>r13280.1,1
>r13283.1,1
>r13286.1,1
>r13315.1,0
>r13332.1,1
>r13335.1,1
>r13338.1,1
>r13344.1,1
>r13365.1,0
>r13367.1,1
>r13368.1,1
>r13373.1,0
>r13381.1,1
>r13382.1,2
>r13384.1,1
>r13389.1,0
>r13392.1,3
>r13394.1,3
>r13395.1,0
>r13398.1,1
>r13407.1,1
>r13412.1,1
>r13417.1,1
>r13420.1,1
>r13427.1,1
>r13449.1,1
>r13465.1,1
>r13479.1,1
>r13483.1,1
>r13487.1,1
>r13494.1,1
>r13497.1,1
>r13501.1,1
>r13503.1,3
>r13506.1,1
>r13516.1,2
>r13519.1,3
>r13531.1,0
>r13535.1,1
>r13574.1,2
>r13590.1,1
>r13594.1,1
>r13597.1,1
>r13599.1,3
>r13609.1,0
>r13637.1,1
>r13640.1,0
>r13651.1,1
>r13660.1,1
>r13663.1,1
>r13670.1,1
>r13691.1,1
>r13694.1,1
>r13705.1,1
>r13718.1,1
>r13719.1,1
>r13721.1,1
>r13726.1,1
>r13741.1,3
>r13770.1,1
>r13771.1,0
>r13785.1,3
>r13815.1,3
>r13820.1,1
>r13829.1,1
>r13832.1,1
>r13848.1,1
>r13849.1,0
>r13883.1,1
>r13884.1,3
>r13901.1,1
>r13931.1,3
>r13946.1,3
>r13948.1,1
>r13955.1,1
>r13963.1,3
>r13964.1,1
>r13966.1,1
>r13970.1,3
>r13975.1,1
>r13979.1,1
>r13981.1,1
>r13998.1,1
>r14025.1,1
>r14033.1,1
>r14036.1,1
>r14042.1,1
>r14049.1,1
>r14056.1,1
>r14059.1,1
>r14061.1,3
>r14067.1,1
>r14070.1,1
>r14078.1,1
>r14085.1,1
>r14089.1,1
>r14094.1,1
>r14095.1,1
>r14116.1,1
>r14121.1,1
>r14138.1,1
>r14147.1,1
>r14158.1,1
>r14161.1,0
>r14165.1,1
>r14167.1,3
>r14175.1,1
